128
15.87,66.95,10.65,94.18,98.01,88.87,68.32,35.95,84.51,59.96,78.12,17.43,27.98,52.84,70.62,62.17,25.56,84.38,83.93,64.36,16.46,13.30,51.71,34.13,93.46,23.84,67.55,82.59,25.09,68.45,50.60,22.31,41.93,84.34,77.33,43.05,66.18,16.54,55.88,10.77,58.14,14.97,42.64,52.17,13.52,63.61,53.19,83.73,40.79,93.89,20.76,58.36,31.59,90.30,76.50,90.80,28.64,32.49,74.30,14.11,36.19,51.53,28.78,32.35,29.59,70.07,27.59,62.26,91.47,32.54,62.65,14.73,81.65,30.40,41.10,26.24,40.29,86.89,79.01,89.02,15.43,10.16,14.70,33.25,67.77,90.15,52.82,71.64,40.44,14.06,63.71,56.92,59.50,69.66,80.00,33.69,57.32,40.54,51.82,29.23,21.69,14.26,62.00,23.91,24.21,33.23,63.93,58.60,62.10,38.78,81.62,78.03,37.50,67.26,63.77,16.35,40.77,16.81,46.92,57.99,30.43,10.84,75.31,35.46,58.82,78.22,67.75,49.24
56.50,47.25,74.48,98.07,39.17,66.79,34.95,13.66,86.51,75.07,53.45,64.17,65.13,48.25,52.20,66.76,52.73,77.61,17.84,54.68,29.50,33.35,40.40,49.47,43.25,61.11,72.95,77.45,88.98,65.81,39.78,86.90,24.25,17.53,67.95,39.37,49.11,11.20,86.48,18.97,31.85,76.58,74.18,37.20,34.69,28.69,37.84,68.26,24.88,31.58,75.25,96.89,20.04,62.37,83.33,50.20,27.97,72.99,23.45,60.88,69.30,67.10,88.26,61.27,63.14,53.50,20.70,90.37,64.10,82.08,41.23,60.45,68.13,73.89,12.41,69.24,64.81,44.72,71.08,58.44,25.83,67.87,23.58,75.86,28.22,75.90,82.23,43.16,31.93,29.17,51.52,36.20,88.52,88.59,35.92,12.93,19.06,56.64,55.44,86.67,36.39,94.38,93.24,94.86,53.03,38.33,43.85,62.08,55.09,60.19,30.97,39.48,95.91,29.29,39.21,53.00,24.41,70.52,78.95,33.84,19.27,91.81,66.52,84.04,19.70,17.55,38.88,80.07
74.55,52.34,69.97,85.58,78.54,91.60,48.66,12.06,41.25,67.59,47.23,65.99,10.66,62.58,40.83,59.62,14.10,51.34,98.77,22.80,52.81,27.98,44.41,92.44,94.14,79.65,70.10,39.01,13.57,84.12,35.40,52.35,71.34,72.27,40.27,10.72,87.77,86.87,16.22,78.25,64.61,21.02,57.98,75.17,41.03,47.39,96.14,72.36,49.03,10.57,42.15,18.45,84.93,84.08,11.32,58.51,47.75,28.82,78.74,69.91,27.18,86.65,11.65,49.42,53.79,19.62,13.63,97.51,64.97,14.98,36.35,36.58,93.08,49.17,33.38,30.04,56.89,87.30,69.63,37.32,38.54,77.92,34.83,79.22,69.51,38.23,60.18,43.18,66.42,79.18,88.60,28.38,31.37,30.86,85.61,65.18,94.95,92.73,83.98,93.36,81.24,13.85,33.71,25.39,25.93,55.01,91.43,22.60,58.77,30.96,88.85,54.51,24.33,10.38,97.48,61.43,37.15,94.89,52.49,36.98,71.84,98.24,68.77,72.93,98.06,30.55,70.77,17.37
28.49,64.87,12.51,74.47,39.24,17.10,14.73,39.01,44.88,18.87,11.54,55.20,98.67,87.99,25.70,50.92,53.24,81.04,36.14,57.91,37.79,15.55,52.13,79.80,14.64,74.41,86.15,86.77,71.51,45.37,62.61,18.38,73.33,90.92,83.43,63.49,39.00,46.95,33.56,48.61,18.42,26.76,79.30,79.11,30.23,96.98,14.43,39.40,43.11,40.86,56.51,97.82,65.85,53.36,32.48,54.57,16.52,20.89,98.10,40.51,73.11,37.68,76.74,92.36,44.01,65.47,84.56,66.05,50.14,75.63,71.33,33.11,92.67,85.57,97.62,28.15,82.94,23.15,17.07,65.99,13.89,37.29,76.73,11.38,90.40,34.40,29.74,95.54,80.65,49.46,19.11,63.89,73.57,26.20,72.67,75.33,42.58,31.70,22.89,95.04,69.72,45.65,72.69,29.35,18.50,56.09,51.24,53.57,79.06,67.47,53.47,76.06,10.28,87.96,74.77,80.42,62.50,96.55,69.35,92.79,89.43,88.01,65.88,82.24,30.66,75.95,82.95,93.50
17.68,76.08,47.41,10.30,81.66,26.16,49.15,63.26,76.70,61.21,28.47,67.33,27.60,13.96,27.50,46.49,31.52,61.87,77.64,77.64,14.86,13.30,23.78,70.77,43.22,45.48,46.53,14.05,98.46,82.35,62.04,51.45,48.13,77.62,52.43,64.26,61.92,35.82,34.45,21.22,98.09,49.61,88.18,31.28,17.85,47.57,25.93,70.96,57.21,13.97,68.35,78.96,15.87,66.15,36.14,22.97,32.79,59.25,64.34,25.04,58.80,91.32,38.01,22.45,42.63,41.03,47.41,57.93,91.55,47.88,47.11,31.09,81.68,17.91,28.62,91.47,15.47,10.33,28.43,27.93,19.67,27.26,88.56,52.44,62.98,30.84,93.40,11.92,85.27,15.87,68.77,72.99,42.76,83.07,89.07,88.02,24.46,46.00,21.42,68.09,52.91,16.20,66.60,57.43,47.14,12.14,10.39,60.22,92.81,36.42,55.71,35.08,84.84,78.31,10.17,40.80,98.66,12.53,90.76,10.88,16.05,93.21,39.06,10.86,86.93,15.04,95.22,21.28
30.95,28.38,47.36,20.61,68.10,32.10,74.74,78.71,31.55,30.07,32.54,80.08,65.19,49.34,14.97,67.79,27.34,23.02,19.44,21.69,12.18,83.59,62.09,59.48,96.48,26.75,44.86,51.44,12.91,63.57,21.30,53.56,53.52,89.32,60.28,37.37,96.03,30.78,29.22,31.97,50.70,67.08,79.67,69.69,81.29,69.30,28.04,87.85,98.23,66.86,23.36,52.99,88.37,96.80,56.11,35.54,20.15,87.48,29.24,87.15,64.51,37.59,80.92,82.29,70.82,33.96,64.86,89.17,91.43,86.37,17.29,91.16,29.91,61.87,77.56,98.52,52.35,94.16,10.46,43.59,25.18,95.61,16.40,80.54,35.40,50.69,69.32,84.92,37.32,93.56,58.22,34.31,55.08,24.28,17.47,89.44,21.61,75.21,23.46,40.06,55.52,64.27,45.01,61.72,26.23,61.88,79.55,34.33,84.79,78.14,87.32,28.58,49.07,90.72,56.36,64.94,16.50,50.89,89.49,95.12,61.06,50.72,75.59,50.43,70.96,38.96,63.82,75.68
34.05,11.22,17.29,23.17,27.99,58.63,45.17,50.04,93.60,78.71,16.78,44.07,87.82,25.23,79.25,78.91,71.85,70.62,33.85,89.47,21.82,18.50,91.48,47.84,49.69,91.97,73.76,64.26,47.23,93.68,11.87,60.04,13.95,40.64,92.55,57.92,83.18,42.49,44.78,92.27,82.72,15.06,90.66,93.75,75.90,29.57,57.18,94.73,34.07,36.72,55.54,88.05,41.90,95.65,72.70,43.58,14.81,41.51,83.02,54.38,13.17,93.56,67.33,59.95,38.48,82.42,76.73,91.89,68.11,33.86,55.96,78.16,29.58,31.98,59.47,70.97,95.91,58.95,95.66,49.20,26.60,82.02,21.09,84.24,44.77,30.06,71.24,66.23,76.17,16.00,28.01,71.50,71.84,41.92,40.27,78.18,79.12,63.84,31.07,97.97,18.90,31.50,82.27,19.48,91.24,92.10,22.26,83.88,14.78,31.56,53.62,84.34,61.17,62.44,59.61,67.57,56.19,72.25,12.62,85.17,36.79,90.09,17.48,23.01,33.51,32.20,32.03,48.45
40.37,26.25,37.20,23.30,12.71,39.63,37.33,82.87,22.17,54.75,19.17,54.38,98.98,39.01,36.84,88.82,32.27,37.66,13.98,10.15,63.86,62.52,33.25,16.05,63.10,18.42,68.70,52.17,65.65,53.20,92.23,61.12,81.90,18.62,12.44,65.63,92.77,71.20,85.94,77.32,43.89,87.98,16.68,15.38,96.71,91.60,62.50,16.88,14.64,83.64,86.89,90.02,74.57,37.45,83.34,47.55,10.61,13.53,19.12,29.66,55.91,66.89,43.82,68.94,67.91,97.11,92.97,88.44,11.95,84.35,45.58,20.00,23.23,78.55,98.61,46.60,37.73,69.27,82.26,32.81,57.61,73.17,97.22,55.17,70.17,97.53,63.42,33.52,91.51,91.16,46.48,48.92,14.98,41.35,98.44,37.57,33.10,50.96,45.47,80.30,59.26,66.19,43.35,75.51,55.20,17.06,36.81,47.94,20.10,81.07,28.81,52.75,49.39,96.27,83.16,31.14,55.64,52.91,67.69,66.04,74.49,13.14,49.96,55.54,52.49,44.99,62.98,14.58
67.11,38.12,16.41,46.70,12.89,23.93,73.17,73.20,59.27,29.45,28.31,48.00,89.46,64.88,58.64,67.98,68.12,26.84,20.57,34.84,67.96,43.15,70.80,88.84,41.70,23.80,37.48,47.34,69.17,58.26,21.60,37.50,72.28,79.84,41.26,91.27,31.81,73.89,92.09,73.76,58.63,66.67,58.84,92.97,59.03,54.17,78.61,35.30,64.58,67.87,78.65,61.93,12.88,76.53,23.97,49.10,95.38,39.48,21.36,14.65,83.28,16.34,83.60,34.69,96.77,32.61,59.97,35.12,81.19,23.47,26.78,64.97,16.36,21.81,46.49,79.37,73.97,32.57,12.11,29.44,38.66,76.28,37.52,81.00,66.33,38.30,77.33,12.04,45.89,12.91,74.66,22.46,59.61,87.93,43.99,29.57,20.22,39.70,16.58,74.28,87.46,16.75,69.60,19.23,31.61,43.35,53.65,29.97,82.46,81.05,43.42,18.91,62.26,39.83,49.15,42.68,88.55,93.98,58.58,87.56,19.31,51.53,92.15,54.29,90.63,66.63,97.71,23.24
73.85,87.91,22.64,71.78,87.04,48.00,22.66,69.48,60.65,98.66,41.78,31.02,98.85,32.07,96.91,26.15,97.96,22.06,65.72,43.93,72.03,49.13,41.73,53.36,53.61,24.05,13.75,29.36,91.23,68.90,69.89,52.32,17.53,84.53,37.77,24.62,56.43,71.55,72.16,72.66,56.23,66.55,98.68,88.14,53.91,93.84,74.84,98.46,38.17,72.47,48.34,41.80,50.94,38.76,64.58,42.29,95.31,42.08,60.61,15.26,18.99,20.11,24.85,40.60,87.54,17.63,53.23,46.83,30.71,60.06,38.21,47.97,25.22,84.82,61.01,48.51,40.31,27.08,38.86,61.00,34.11,98.74,20.41,40.91,14.05,51.13,27.33,71.59,62.55,96.87,68.12,26.49,86.13,59.86,45.06,17.14,34.36,94.11,82.60,35.35,20.31,28.96,15.71,55.96,46.19,36.74,13.76,27.80,51.09,49.63,24.55,49.08,27.76,58.98,11.28,52.78,60.62,19.34,91.52,78.80,42.28,58.50,19.41,58.50,30.01,59.58,87.56,91.29
52.98,68.74,34.06,34.70,84.16,14.43,21.74,24.01,89.29,20.69,41.10,21.69,68.85,62.08,93.49,87.03,93.31,37.73,46.82,63.99,22.68,55.45,46.52,54.10,57.73,88.44,43.44,42.69,59.68,58.64,32.19,18.77,15.03,50.05,48.14,26.15,34.25,23.56,50.36,26.59,28.06,73.99,41.32,91.04,91.87,61.03,34.51,96.49,15.36,73.67,65.05,14.84,51.64,10.96,88.82,91.56,81.73,58.80,36.88,29.65,64.36,14.53,88.96,56.37,93.51,70.50,61.56,23.85,13.11,71.89,82.41,59.51,11.61,82.90,13.73,63.69,13.05,67.88,15.86,14.29,78.41,22.90,79.42,57.14,19.82,29.26,30.71,64.00,67.20,15.80,61.21,94.56,17.20,19.68,62.76,95.76,17.15,12.08,23.81,16.21,71.87,33.48,97.31,90.98,86.61,70.54,74.93,54.40,50.27,76.65,10.64,60.08,33.32,26.53,80.62,57.77,65.67,81.60,59.25,15.32,98.87,49.15,97.77,82.08,26.60,80.60,59.51,66.05
97.01,52.13,51.50,72.30,46.75,88.24,69.89,81.94,91.57,40.42,85.90,92.53,11.52,71.23,13.00,55.48,85.60,82.48,93.93,16.88,86.48,72.09,63.54,89.53,69.44,20.41,26.62,85.00,32.99,57.03,40.50,87.00,41.62,72.58,80.06,18.66,48.35,73.38,22.61,20.89,27.96,37.01,70.49,84.94,23.45,97.31,79.86,59.10,55.10,80.44,81.52,46.45,91.95,87.63,93.71,23.92,29.55,13.65,49.67,25.10,57.82,89.60,68.80,20.12,49.19,25.86,68.27,13.94,11.33,48.43,31.88,89.13,53.86,13.97,46.99,79.76,15.36,42.98,54.63,72.57,63.72,35.64,18.74,41.23,94.56,31.67,13.17,90.63,82.52,91.39,85.66,82.37,91.40,64.75,87.34,73.69,85.04,79.19,54.07,25.99,77.15,71.20,24.27,29.77,21.60,91.81,89.19,85.12,65.33,80.97,38.27,28.84,42.00,44.83,25.75,83.14,40.44,39.61,84.82,92.68,38.12,23.41,69.96,98.31,33.44,45.80,60.94,81.37
46.02,18.24,65.32,82.87,80.35,38.42,71.01,56.68,32.65,97.60,53.51,22.03,77.18,83.68,30.38,24.90,93.07,48.15,13.18,12.65,92.75,21.81,28.45,14.89,36.61,84.53,95.82,60.81,85.85,86.58,41.63,29.68,11.59,60.22,94.27,26.29,37.87,15.52,69.53,36.74,61.90,34.13,34.33,20.53,54.28,92.55,25.71,69.49,55.17,70.69,29.22,84.47,73.62,83.72,26.88,78.54,51.57,88.30,46.44,75.06,16.12,38.67,88.36,34.50,90.95,33.29,97.86,17.03,89.94,10.55,91.47,66.03,40.94,34.51,11.58,71.82,25.37,94.02,47.33,46.83,38.99,78.96,72.91,96.12,43.15,32.53,48.08,20.45,82.02,63.36,80.08,26.63,73.26,44.88,64.57,81.92,16.00,53.87,35.63,39.51,64.22,92.23,34.17,37.40,78.70,70.79,14.80,46.34,46.88,45.11,37.40,44.06,44.46,39.57,25.10,83.56,72.19,46.70,96.66,68.06,27.77,96.04,48.43,79.08,76.87,85.08,91.06,76.07
66.04,41.91,81.44,79.53,76.33,61.47,77.38,53.54,92.43,90.70,54.27,50.93,84.40,28.84,85.74,90.11,91.52,85.94,66.47,47.59,88.42,46.00,78.55,86.66,37.41,75.55,35.65,52.03,93.24,50.90,46.49,93.08,11.10,47.02,42.06,45.48,68.81,66.02,53.03,65.92,40.52,50.25,19.78,48.28,53.58,81.12,24.38,87.16,58.95,18.30,69.29,49.60,16.43,83.28,20.91,18.84,55.08,70.95,71.94,18.23,61.37,73.67,85.64,54.60,48.66,37.01,12.27,86.35,21.77,85.13,81.04,84.34,76.00,71.85,87.27,30.01,81.55,43.53,73.09,44.95,29.07,35.26,83.79,42.97,34.03,55.08,55.46,14.37,35.33,54.07,43.34,22.69,91.08,39.16,69.46,21.43,91.99,48.14,71.76,49.96,33.82,76.07,13.50,29.23,49.64,20.05,76.13,24.50,66.35,44.27,32.19,32.11,92.72,95.82,17.13,62.34,88.08,17.11,70.02,66.01,41.75,89.38,29.20,80.53,19.51,70.89,62.32,63.23
27.65,92.20,77.35,34.70,48.32,36.36,91.47,17.56,67.77,15.53,47.95,87.88,84.42,68.70,12.28,19.49,89.99,91.96,42.14,25.43,54.13,73.18,79.76,23.58,87.79,41.27,47.98,83.19,57.28,48.96,93.60,86.89,66.75,34.91,14.45,65.36,72.60,66.66,80.66,42.99,57.31,12.15,74.05,42.28,48.95,98.73,47.77,38.63,82.03,51.59,40.70,41.26,13.17,70.97,87.68,74.68,96.88,18.56,45.87,74.37,10.47,10.77,61.65,10.79,73.83,87.12,60.20,33.78,45.42,27.47,12.24,58.98,14.60,70.99,19.46,96.00,44.43,54.97,96.40,81.44,64.20,94.86,49.86,65.95,21.97,61.11,10.01,13.07,52.35,18.84,82.90,61.14,73.85,34.58,74.10,92.74,73.51,59.47,39.14,52.96,97.75,63.91,88.05,96.70,85.51,66.35,42.46,32.72,55.03,32.79,19.69,48.73,19.54,67.87,24.90,94.11,35.05,49.86,24.05,87.50,16.24,74.44,28.05,34.83,66.79,87.98,10.15,21.36
21.01,96.27,37.07,25.63,35.59,72.90,48.43,54.16,62.78,41.14,43.43,17.59,60.22,23.67,11.92,81.18,75.73,43.58,21.21,84.04,46.07,98.78,49.66,13.01,93.33,64.98,23.25,15.59,33.15,69.95,10.88,88.05,71.16,32.45,23.09,81.46,53.64,20.69,28.49,68.87,24.25,78.51,12.91,41.80,72.16,84.03,73.40,45.97,42.74,30.62,57.65,17.13,92.17,27.50,46.17,25.74,79.85,95.13,17.11,93.07,80.94,71.25,62.55,11.70,27.73,66.35,83.98,71.66,47.73,98.40,36.85,13.53,32.06,24.25,21.29,79.81,95.63,87.90,33.05,12.13,91.28,94.71,74.35,11.91,38.79,63.90,30.33,30.68,74.93,83.33,41.36,24.74,61.51,36.66,60.94,48.82,33.65,10.83,87.52,16.17,40.65,92.68,25.44,53.61,34.04,98.13,78.30,80.07,41.36,15.95,94.89,57.91,83.03,82.95,43.19,23.00,39.83,18.03,23.08,54.37,58.36,34.72,47.88,43.87,10.42,39.62,46.98,84.24
49.50,18.40,84.30,41.93,36.44,60.91,88.97,10.41,23.48,83.55,68.78,96.31,12.92,54.02,97.16,41.62,38.37,60.97,10.96,94.15,13.98,65.00,54.28,70.69,43.77,73.99,74.45,87.49,81.35,23.74,57.10,10.10,48.55,63.10,95.23,68.30,23.63,55.70,26.33,24.30,40.16,26.22,31.03,95.52,77.01,23.95,62.08,62.53,67.33,74.52,22.38,93.06,30.98,60.88,61.18,36.40,98.32,62.39,55.26,46.73,78.62,51.64,32.67,69.25,33.92,58.46,94.78,78.18,63.92,44.27,91.76,75.41,26.71,85.68,57.48,51.69,14.21,60.01,20.26,35.58,71.91,95.30,53.25,41.74,41.79,55.31,41.28,46.15,50.62,43.81,92.77,10.06,13.62,29.17,82.10,68.63,64.49,67.97,92.86,91.68,34.49,85.81,46.97,20.36,94.75,56.63,88.04,71.50,10.50,15.09,31.37,34.40,48.44,94.51,13.68,66.14,59.80,75.94,62.64,51.97,12.40,98.90,41.38,38.72,12.37,29.84,28.85,54.15
70.21,15.70,18.85,67.92,78.17,20.81,11.30,16.73,29.67,19.77,23.90,88.45,17.04,15.61,65.00,11.25,36.82,11.53,62.56,86.10,50.99,67.64,41.17,58.43,95.01,83.72,34.35,49.91,43.50,36.11,88.47,57.53,48.36,54.18,46.00,88.21,46.84,98.69,15.97,46.13,60.46,31.53,70.23,30.58,45.38,15.30,50.76,46.96,25.05,26.19,46.76,47.12,23.26,61.41,91.04,68.34,11.56,40.68,79.07,79.86,91.91,73.28,29.81,73.51,31.04,68.09,44.56,39.62,86.82,17.69,23.25,34.10,18.45,53.55,23.33,50.95,22.46,30.95,76.48,14.30,44.54,25.65,67.31,66.47,48.38,45.08,76.04,60.20,68.58,16.18,46.55,16.75,50.96,21.64,45.27,53.57,59.92,75.05,78.12,60.56,93.55,97.64,19.07,70.27,85.99,96.03,21.31,20.91,62.82,46.64,96.21,86.44,70.55,51.96,31.70,43.97,74.39,31.85,60.95,58.06,89.84,91.62,11.56,87.65,74.71,49.03,39.41,13.05
76.87,83.07,94.55,79.03,44.47,82.58,82.66,74.11,49.35,67.57,12.64,43.76,92.74,64.46,45.15,32.38,13.04,51.99,38.76,30.20,22.43,73.70,87.14,81.06,49.12,97.58,56.80,54.76,46.31,57.45,14.32,36.00,90.22,23.84,36.29,19.08,48.89,72.52,13.46,26.14,95.64,78.06,41.05,17.00,81.66,56.67,98.71,36.74,28.54,25.99,31.10,60.67,89.74,50.84,80.93,55.77,50.24,44.79,61.02,65.12,91.80,66.16,19.78,32.60,39.25,65.21,65.97,93.45,46.09,28.69,37.50,18.30,61.41,11.77,86.16,37.99,64.57,16.92,31.52,30.90,16.20,62.21,32.71,56.07,14.91,92.79,35.19,21.00,17.86,23.13,93.01,20.05,12.26,65.17,87.56,64.80,60.15,52.65,78.89,94.58,38.57,72.88,23.23,76.86,55.88,94.60,31.29,54.04,66.30,63.75,45.36,86.75,36.74,43.66,30.43,36.22,14.32,71.18,14.93,33.90,30.23,80.64,67.16,68.59,39.92,98.62,49.14,41.75
50.19,26.95,15.63,94.24,41.21,75.57,20.49,81.44,54.20,88.45,10.64,50.80,82.14,50.02,11.30,93.21,45.11,35.77,57.45,56.73,62.29,59.91,26.30,62.73,53.76,40.36,54.53,78.76,12.27,31.32,84.76,84.26,72.92,51.91,27.92,53.68,96.90,95.80,71.39,25.31,80.58,80.06,28.01,54.60,71.96,59.73,75.58,83.57,94.05,95.06,97.75,15.45,63.23,37.43,30.84,16.51,91.92,77.49,73.28,73.07,48.32,41.38,56.72,89.18,24.42,49.51,44.78,27.39,43.03,47.90,28.52,21.69,32.25,97.53,57.08,36.23,14.35,35.45,15.21,39.98,72.99,86.90,90.92,68.45,64.22,28.16,16.19,30.75,47.53,32.84,79.06,40.68,93.16,42.57,74.37,23.51,71.18,42.98,37.95,95.09,25.23,63.19,12.30,21.84,36.65,61.20,81.17,73.43,78.77,25.39,43.98,48.94,16.61,34.56,62.19,52.15,88.32,69.72,80.92,13.79,27.21,76.18,63.12,60.21,61.69,31.60,23.35,57.33
26.54,60.54,71.19,25.02,94.28,19.55,71.51,80.58,48.24,92.17,89.82,58.97,37.19,72.92,13.56,83.25,33.23,30.44,84.75,98.82,19.47,96.06,11.86,85.10,86.41,69.75,94.32,46.63,41.22,72.88,24.50,11.58,52.44,57.77,24.11,89.30,49.79,33.86,36.58,55.73,73.51,47.58,70.24,10.83,69.80,69.88,23.02,50.96,60.58,32.02,93.61,85.37,57.40,69.87,26.55,73.11,69.46,24.07,32.35,61.75,36.42,35.66,48.99,89.88,87.35,73.06,90.98,25.84,28.27,81.37,13.77,31.89,17.67,77.75,38.21,27.42,41.14,31.62,56.78,95.72,11.80,78.96,20.24,56.07,46.22,63.91,49.90,76.63,11.82,10.81,66.82,90.64,14.08,68.10,54.26,28.56,86.00,98.25,21.27,21.46,55.76,31.54,68.36,10.05,97.81,49.91,49.98,64.64,44.54,66.97,96.95,89.28,24.16,50.39,83.44,98.12,92.82,63.93,34.84,25.52,90.41,20.92,81.90,68.08,33.49,26.02,53.76,85.84
74.91,49.05,79.88,55.10,31.73,46.36,58.20,24.87,54.38,87.40,32.37,47.21,73.14,84.17,81.37,30.99,16.27,82.18,27.70,78.11,29.15,48.28,72.36,94.93,26.20,27.18,21.50,36.63,55.85,96.60,48.69,30.44,33.84,44.45,57.69,89.42,41.37,12.61,51.23,72.29,23.88,76.64,59.68,78.58,75.99,92.64,54.90,29.97,13.89,10.47,65.34,75.15,42.30,33.81,55.50,80.26,90.36,27.91,64.93,29.25,65.99,92.69,18.55,41.86,63.91,96.08,69.13,60.23,20.49,52.83,11.13,53.45,68.87,81.95,31.31,96.67,23.06,56.61,98.68,95.94,52.64,86.56,16.03,70.59,92.00,55.62,24.71,34.43,74.71,59.39,59.40,66.60,21.21,86.12,59.20,73.89,95.30,28.23,54.31,57.71,96.30,79.85,14.55,94.82,48.93,56.41,87.21,48.80,71.44,91.02,61.56,61.60,68.52,89.48,98.78,95.22,71.45,69.80,33.76,78.24,70.22,23.22,44.94,64.10,85.39,38.63,16.23,30.03
91.49,85.16,45.38,15.54,91.20,23.63,37.71,55.41,31.17,85.16,19.53,65.11,60.34,89.38,43.72,71.85,19.00,51.87,32.56,12.65,85.70,53.51,54.59,98.95,43.17,77.33,87.23,20.55,59.63,69.85,73.83,41.82,22.36,78.64,57.06,18.16,31.68,52.85,85.83,13.79,26.48,29.09,47.96,61.79,98.05,30.50,64.56,82.73,71.93,57.53,45.12,92.84,66.10,81.26,98.78,70.71,56.51,72.68,57.56,62.80,49.40,75.24,49.33,95.87,64.27,60.04,29.37,68.73,65.06,91.82,16.85,41.06,83.01,28.21,88.44,48.94,96.28,41.42,68.25,91.71,19.81,46.42,15.19,19.15,87.09,90.95,19.92,41.99,96.11,97.65,21.84,45.26,44.52,21.94,10.20,73.25,44.49,68.78,20.85,40.70,97.02,33.94,90.27,97.17,15.51,98.14,54.83,63.99,28.61,59.40,67.86,26.60,14.13,45.49,20.38,34.43,15.46,81.07,10.32,31.47,48.45,64.99,37.28,97.10,59.62,82.55,50.52,18.65
64.37,38.26,28.01,42.49,12.69,93.16,57.99,13.50,51.19,73.88,24.97,19.83,73.38,47.27,35.07,50.65,94.71,91.38,12.88,81.68,61.79,47.67,89.73,70.86,47.02,60.29,36.38,78.72,32.27,64.93,45.61,54.52,84.29,96.31,14.71,17.89,90.98,95.96,95.50,65.55,25.31,53.17,48.31,15.13,87.91,94.67,77.82,68.69,89.20,13.66,53.09,48.68,84.92,83.28,86.84,32.46,45.27,17.46,79.39,75.17,14.04,80.85,53.18,82.07,15.96,19.75,56.73,62.53,53.69,93.45,84.57,61.96,47.93,30.70,29.33,87.86,65.55,59.69,58.11,73.61,35.03,74.95,44.55,81.05,11.65,62.63,41.67,87.93,78.80,60.23,28.87,26.08,64.69,16.29,76.58,31.12,71.95,77.02,87.83,58.93,89.82,87.49,90.51,28.48,97.89,78.64,69.20,28.56,61.44,25.34,38.99,29.79,87.53,90.21,84.30,47.59,89.06,64.78,84.83,98.95,36.38,64.69,35.25,19.13,86.31,31.47,87.80,26.92
88.09,69.11,52.99,44.65,31.37,91.78,74.56,19.37,50.43,50.64,50.21,47.52,47.49,49.80,77.15,38.76,32.92,34.59,36.37,83.54,13.84,40.80,22.31,23.67,98.48,58.77,69.41,84.78,96.41,16.09,25.18,37.79,53.70,54.61,33.44,33.99,86.85,52.33,56.09,77.37,68.13,28.86,29.64,40.09,47.02,14.59,35.08,64.22,34.98,34.29,14.16,24.33,84.72,25.00,73.28,15.91,17.73,18.64,35.30,51.87,90.87,14.88,32.67,43.90,56.55,86.17,84.68,55.09,49.43,81.65,36.23,36.77,16.00,66.38,64.62,10.93,89.65,54.16,47.44,39.04,20.59,61.01,98.39,33.73,31.48,54.16,31.46,41.02,35.56,50.35,62.63,30.32,50.55,63.66,51.48,37.21,24.03,59.07,95.38,38.25,45.79,70.28,96.62,30.39,81.83,53.07,56.40,74.40,23.19,78.15,48.39,28.54,56.65,37.74,68.73,43.77,53.10,77.00,77.89,25.89,92.05,88.89,40.06,24.93,74.61,98.06,33.38,40.35
21.16,41.56,55.05,81.61,34.71,69.75,67.23,44.23,53.38,12.30,49.35,89.37,86.47,56.71,34.59,47.59,69.01,51.84,37.44,57.10,10.06,65.86,42.62,29.74,18.05,56.30,68.07,93.34,55.68,62.72,66.76,92.22,76.98,74.94,89.06,72.63,11.07,33.49,78.18,82.42,13.40,56.99,61.05,12.68,32.44,61.43,24.88,40.13,46.51,56.86,87.37,47.87,26.03,63.29,67.80,74.69,90.59,78.15,23.00,34.60,58.49,43.23,48.78,52.11,62.39,17.07,22.16,88.04,16.39,66.05,19.64,69.50,97.59,74.28,58.69,64.81,98.98,44.59,72.90,21.15,98.45,58.93,35.21,16.44,17.89,43.41,87.26,85.88,57.33,45.26,94.97,98.80,16.11,78.37,50.42,88.69,37.59,15.69,29.20,78.53,16.44,70.04,78.53,49.70,79.43,95.04,89.22,48.22,35.97,47.07,46.02,65.90,20.72,66.63,91.52,78.91,51.60,51.67,22.48,67.74,54.93,12.26,67.42,18.59,28.66,53.87,94.68,63.49
15.86,83.13,94.80,39.62,18.08,19.03,85.11,39.32,57.20,54.71,56.84,73.45,43.18,55.37,79.37,17.68,21.43,89.53,28.36,14.52,17.16,85.47,62.35,71.92,61.76,78.82,22.23,49.10,97.02,28.08,14.47,57.09,57.78,63.33,27.53,88.51,35.06,62.60,88.91,91.22,15.46,25.10,49.36,46.39,33.88,46.79,93.98,60.62,38.00,75.37,44.34,13.08,77.06,64.48,11.55,83.05,81.25,60.16,88.19,73.87,27.53,52.79,94.11,67.38,18.36,25.10,12.29,20.17,42.41,16.07,87.66,94.71,77.60,91.72,32.85,97.85,54.58,30.67,85.77,59.13,69.94,67.52,85.42,79.17,69.92,40.71,58.08,95.21,33.36,61.57,53.74,52.81,26.72,21.63,68.22,53.09,64.36,80.08,97.64,98.80,61.09,25.44,51.95,13.25,84.63,98.19,50.12,85.19,45.54,80.78,77.51,89.58,34.93,43.36,50.13,67.49,74.87,53.35,59.21,69.41,51.32,47.87,94.12,57.79,51.82,91.04,13.58,39.54
